,name,repo
3740,ScriptableObjectAssetUtility.cs,https://api.github.com/repos/Zesix/Impulse
3741,ConeEditor.cs,https://api.github.com/repos/Zesix/Impulse
3742,CirclePathWaypointSpawnerEditor.cs,https://api.github.com/repos/Zesix/Impulse
3743,MobileInput.cs,https://api.github.com/repos/Zesix/Impulse
3744,StandaloneInput.cs,https://api.github.com/repos/Zesix/Impulse
3745,MpmSettingsInstaller.cs,https://api.github.com/repos/Zesix/Impulse
3746,SignalDeclaration.cs,https://api.github.com/repos/Zesix/Impulse
3747,SignalSubscription.cs,https://api.github.com/repos/Zesix/Impulse
3748,SignalSubscriptionId.cs,https://api.github.com/repos/Zesix/Impulse
3749,SignalBus.cs,https://api.github.com/repos/Zesix/Impulse
3750,SignalBusInstaller.cs,https://api.github.com/repos/Zesix/Impulse
3751,SignalDeclarationAsyncInitializer.cs,https://api.github.com/repos/Zesix/Impulse
3752,BindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3753,FactoryBindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3754,GameObjectCreationParameters.cs,https://api.github.com/repos/Zesix/Impulse
3755,MemoryPoolBindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3756,ArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3757,ConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3758,ConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3759,CopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3760,DefaultParentScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3761,IdBinder.cs,https://api.github.com/repos/Zesix/Impulse
3762,IdScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3763,IfNotBoundBinder.cs,https://api.github.com/repos/Zesix/Impulse
3764,InstantiateCallbackConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3765,NonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3766,ScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3767,SubContainerBinder.cs,https://api.github.com/repos/Zesix/Impulse
3768,WithKernelDefaultParentScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3769,WithKernelScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3770,BindFinalizerWrapper.cs,https://api.github.com/repos/Zesix/Impulse
3771,IBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3772,NullBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3773,PrefabBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3774,PrefabResourceBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3775,ProviderBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3776,ScopableBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3777,SingleProviderBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3778,SubContainerBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3779,SubContainerPrefabBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3780,ZenjectEditorWindow.cs,https://api.github.com/repos/Zesix/Impulse
3781,ContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3782,GameObjectContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3783,ProjectContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3784,RunnableContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3785,SceneContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3786,SceneDecoratorContextEditor.cs,https://api.github.com/repos/Zesix/Impulse
3787,DefaultSceneContractConfig.cs,https://api.github.com/repos/Zesix/Impulse
3788,SceneParentAutomaticLoader.cs,https://api.github.com/repos/Zesix/Impulse
3789,IMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3790,MemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3791,MemoryPoolBase.cs,https://api.github.com/repos/Zesix/Impulse
3792,MonoMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3793,MonoPoolableMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3794,PoolFactory.cs,https://api.github.com/repos/Zesix/Impulse
3795,PoolableMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3796,Context.cs,https://api.github.com/repos/Zesix/Impulse
3797,GameObjectContext.cs,https://api.github.com/repos/Zesix/Impulse
3798,ProjectContext.cs,https://api.github.com/repos/Zesix/Impulse
3799,RunnableContext.cs,https://api.github.com/repos/Zesix/Impulse
3800,SceneContext.cs,https://api.github.com/repos/Zesix/Impulse
3801,SceneDecoratorContext.cs,https://api.github.com/repos/Zesix/Impulse
3802,StaticContext.cs,https://api.github.com/repos/Zesix/Impulse
3803,GetFromGameObjectComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3804,GetFromGameObjectGetterComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3805,GetFromPrefabComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3806,InstantiateOnPrefabComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3807,DecoratorProvider.cs,https://api.github.com/repos/Zesix/Impulse
3808,EmptyGameObjectProvider.cs,https://api.github.com/repos/Zesix/Impulse
3809,PrefabGameObjectProvider.cs,https://api.github.com/repos/Zesix/Impulse
3810,IPrefabInstantiator.cs,https://api.github.com/repos/Zesix/Impulse
3811,PrefabInstantiator.cs,https://api.github.com/repos/Zesix/Impulse
3812,PrefabInstantiatorCached.cs,https://api.github.com/repos/Zesix/Impulse
3813,IPrefabProvider.cs,https://api.github.com/repos/Zesix/Impulse
3814,PrefabProvider.cs,https://api.github.com/repos/Zesix/Impulse
3815,PrefabProviderResource.cs,https://api.github.com/repos/Zesix/Impulse
3816,ISubContainerCreator.cs,https://api.github.com/repos/Zesix/Impulse
3817,SubContainerCreatorBindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3818,SubContainerCreatorByInstaller.cs,https://api.github.com/repos/Zesix/Impulse
3819,SubContainerCreatorByInstance.cs,https://api.github.com/repos/Zesix/Impulse
3820,SubContainerCreatorByMethod.cs,https://api.github.com/repos/Zesix/Impulse
3821,SubContainerCreatorByNewPrefab.cs,https://api.github.com/repos/Zesix/Impulse
3822,SubContainerCreatorByNewPrefabDynamicContext.cs,https://api.github.com/repos/Zesix/Impulse
3823,SubContainerCreatorByNewPrefabWithParams.cs,https://api.github.com/repos/Zesix/Impulse
3824,SubContainerCreatorCached.cs,https://api.github.com/repos/Zesix/Impulse
3825,SubContainerCreatorUtil.cs,https://api.github.com/repos/Zesix/Impulse
3826,AnimatorIkHandlerManager.cs,https://api.github.com/repos/Zesix/Impulse
3827,AnimatorInstaller.cs,https://api.github.com/repos/Zesix/Impulse
3828,AnimatorMoveHandlerManager.cs,https://api.github.com/repos/Zesix/Impulse
3829,IAnimatorIkHandler.cs,https://api.github.com/repos/Zesix/Impulse
3830,IAnimatorMoveHandler.cs,https://api.github.com/repos/Zesix/Impulse
3831,DefaultGameObjectKernel.cs,https://api.github.com/repos/Zesix/Impulse
3832,Kernel.cs,https://api.github.com/repos/Zesix/Impulse
3833,MonoKernel.cs,https://api.github.com/repos/Zesix/Impulse
3834,ProjectKernel.cs,https://api.github.com/repos/Zesix/Impulse
3835,SceneKernel.cs,https://api.github.com/repos/Zesix/Impulse
3836,InPlaceStableSort.cs,https://api.github.com/repos/Zesix/Impulse
3837,MpmView.cs,https://api.github.com/repos/Zesix/Impulse
3838,MpmWindow.cs,https://api.github.com/repos/Zesix/Impulse
3839,SignalCopyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3840,SignalExtensions.cs,https://api.github.com/repos/Zesix/Impulse
3841,SignalTickPriorityCopyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3842,ConcreteBinderGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3843,ConcreteBinderNonGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3844,ConcreteIdBinderGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3845,ConcreteIdBinderNonGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3846,ConventionAssemblySelectionBinder.cs,https://api.github.com/repos/Zesix/Impulse
3847,ConventionBindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3848,ConventionFilterTypesBinder.cs,https://api.github.com/repos/Zesix/Impulse
3849,ConventionSelectTypesBinder.cs,https://api.github.com/repos/Zesix/Impulse
3850,FactoryFromBinderBase.cs,https://api.github.com/repos/Zesix/Impulse
3851,PlaceholderFactoryBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3852,FromBinder.cs,https://api.github.com/repos/Zesix/Impulse
3853,FromBinderGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3854,FromBinderNonGeneric.cs,https://api.github.com/repos/Zesix/Impulse
3855,NameTransformScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3856,TransformScopeConcreteIdArgConditionCopyNonLazyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3857,PoolableStaticMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3858,StaticMemoryPool.cs,https://api.github.com/repos/Zesix/Impulse
3859,DictionaryPool.cs,https://api.github.com/repos/Zesix/Impulse
3860,HashSetPool.cs,https://api.github.com/repos/Zesix/Impulse
3861,ListPool.cs,https://api.github.com/repos/Zesix/Impulse
3862,PoolCleanupChecker.cs,https://api.github.com/repos/Zesix/Impulse
3863,StaticMemoryPoolRegistry.cs,https://api.github.com/repos/Zesix/Impulse
3864,AddToCurrentGameObjectComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3865,AddToExistingGameObjectComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3866,AddToGameObjectComponentProviderBase.cs,https://api.github.com/repos/Zesix/Impulse
3867,AddToNewGameObjectComponentProvider.cs,https://api.github.com/repos/Zesix/Impulse
3868,BindSignalFromBinder.cs,https://api.github.com/repos/Zesix/Impulse
3869,BindSignalToBinder.cs,https://api.github.com/repos/Zesix/Impulse
3870,SignalCallbackWithLookupWrapper.cs,https://api.github.com/repos/Zesix/Impulse
3871,SignalCallbackWrapper.cs,https://api.github.com/repos/Zesix/Impulse
3872,DeclareSignalAsyncTickPriorityCopyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3873,DeclareSignalRequireHandlerAsyncTickPriorityCopyBinder.cs,https://api.github.com/repos/Zesix/Impulse
3874,SignalDeclarationBindInfo.cs,https://api.github.com/repos/Zesix/Impulse
3875,FactoryArgumentsToChoiceBinder0.cs,https://api.github.com/repos/Zesix/Impulse
3876,FactoryArgumentsToChoiceBinder1.cs,https://api.github.com/repos/Zesix/Impulse
3877,FactoryArgumentsToChoiceBinder10.cs,https://api.github.com/repos/Zesix/Impulse
3878,FactoryArgumentsToChoiceBinder2.cs,https://api.github.com/repos/Zesix/Impulse
3879,FactoryArgumentsToChoiceBinder3.cs,https://api.github.com/repos/Zesix/Impulse
3880,FactoryArgumentsToChoiceBinder4.cs,https://api.github.com/repos/Zesix/Impulse
3881,FactoryArgumentsToChoiceBinder5.cs,https://api.github.com/repos/Zesix/Impulse
3882,FactoryArgumentsToChoiceBinder6.cs,https://api.github.com/repos/Zesix/Impulse
3883,FactoryFromBinder0.cs,https://api.github.com/repos/Zesix/Impulse
3884,FactoryFromBinder1.cs,https://api.github.com/repos/Zesix/Impulse
3885,FactoryFromBinder10.cs,https://api.github.com/repos/Zesix/Impulse
3886,FactoryFromBinder2.cs,https://api.github.com/repos/Zesix/Impulse
3887,FactoryFromBinder3.cs,https://api.github.com/repos/Zesix/Impulse
3888,FactoryFromBinder4.cs,https://api.github.com/repos/Zesix/Impulse
3889,FactoryFromBinder5.cs,https://api.github.com/repos/Zesix/Impulse
3890,FactoryFromBinder6.cs,https://api.github.com/repos/Zesix/Impulse
3891,DecoratorToChoiceFromBinder.cs,https://api.github.com/repos/Zesix/Impulse
3892,FactoryToChoiceBinder0.cs,https://api.github.com/repos/Zesix/Impulse
3893,FactoryToChoiceBinder1.cs,https://api.github.com/repos/Zesix/Impulse
3894,FactoryToChoiceBinder10.cs,https://api.github.com/repos/Zesix/Impulse
3895,FactoryToChoiceBinder2.cs,https://api.github.com/repos/Zesix/Impulse
3896,FactoryToChoiceBinder3.cs,https://api.github.com/repos/Zesix/Impulse
3897,FactoryToChoiceBinder4.cs,https://api.github.com/repos/Zesix/Impulse
3898,FactoryToChoiceBinder5.cs,https://api.github.com/repos/Zesix/Impulse
3899,FactoryToChoiceBinder6.cs,https://api.github.com/repos/Zesix/Impulse
3900,FactoryToChoiceIdBinder0.cs,https://api.github.com/repos/Zesix/Impulse
3901,FactoryToChoiceIdBinder1.cs,https://api.github.com/repos/Zesix/Impulse
3902,FactoryToChoiceIdBinder10.cs,https://api.github.com/repos/Zesix/Impulse
3903,FactoryToChoiceIdBinder2.cs,https://api.github.com/repos/Zesix/Impulse
3904,FactoryToChoiceIdBinder3.cs,https://api.github.com/repos/Zesix/Impulse
3905,FactoryToChoiceIdBinder4.cs,https://api.github.com/repos/Zesix/Impulse
3906,FactoryToChoiceIdBinder5.cs,https://api.github.com/repos/Zesix/Impulse
3907,FactoryToChoiceIdBinder6.cs,https://api.github.com/repos/Zesix/Impulse
3908,MemoryPoolBindingFinalizer.cs,https://api.github.com/repos/Zesix/Impulse
3909,MemoryPoolExpandBinder.cs,https://api.github.com/repos/Zesix/Impulse
3910,MemoryPoolInitialSizeBinder.cs,https://api.github.com/repos/Zesix/Impulse
3911,FactorySubContainerBinder0.cs,https://api.github.com/repos/Zesix/Impulse
3912,FactorySubContainerBinder1.cs,https://api.github.com/repos/Zesix/Impulse
3913,FactorySubContainerBinder10.cs,https://api.github.com/repos/Zesix/Impulse
3914,FactorySubContainerBinder2.cs,https://api.github.com/repos/Zesix/Impulse
3915,FactorySubContainerBinder3.cs,https://api.github.com/repos/Zesix/Impulse
3916,FactorySubContainerBinder4.cs,https://api.github.com/repos/Zesix/Impulse
3917,FactorySubContainerBinder5.cs,https://api.github.com/repos/Zesix/Impulse
3918,FactorySubContainerBinder6.cs,https://api.github.com/repos/Zesix/Impulse
3919,FactorySubContainerBinderBase.cs,https://api.github.com/repos/Zesix/Impulse
3920,FactorySubContainerBinderWithParams.cs,https://api.github.com/repos/Zesix/Impulse
3921,FactoryFromBinderUntyped.cs,https://api.github.com/repos/Zesix/Impulse
3922,CompositeTag.cs,https://api.github.com/repos/IntoTheDev/MultiTag-System-for-Unity
3923,Tag.cs,https://api.github.com/repos/IntoTheDev/MultiTag-System-for-Unity
3924,TagHelper.cs,https://api.github.com/repos/IntoTheDev/MultiTag-System-for-Unity
3925,Taggable.cs,https://api.github.com/repos/IntoTheDev/MultiTag-System-for-Unity
3926,TaggableEditor.cs,https://api.github.com/repos/IntoTheDev/MultiTag-System-for-Unity
3927,AnimatorPlaybackExample.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3928,AnimatorActionBase.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3929,RandomSpeed.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3930,RandomStartTime.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3931,StateMachineBehaviorEvent.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3932,AnimatorHelperRuntime.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3933,AnimatorPlayback.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3934,IAnimatorPlayback.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3935,Condition.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3936,ConditionVarType.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3937,OperatorAll.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3938,AnimatorParameters.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3939,AnimatorParametersCollection.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3940,HasParametersExtensions.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3941,KeyValue.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3942,Parameters.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3943,VarBase.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3944,VarBool.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3945,VarFloat.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3946,VarInt.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3947,VarTrigger.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3948,TestAnimatorPlayback.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3949,AnimatorPlaybackEditor.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3950,SortableListAnimatorVariable.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3951,SetVarBase.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3952,SetVarBool.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3953,SetVarFloat.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3954,SetVarInt.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3955,TestAnimatorPlayback.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3956,TestAnimatorStub.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3957,TestAnimatorParameters.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3958,TestAnimatorParametersCollection.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3959,TestHasParametersExtensions.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3960,TestHasParametersExtensionsStressTests.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3961,TestParameters.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3962,AnimatorStub.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3963,SetVarRandomBool.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3964,SetVarRandomFloat.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3965,SetVarRandomInt.cs,https://api.github.com/repos/ashblue/unity-animator-helpers
3966,FilterHierarchyEditor.cs,https://api.github.com/repos/itsjavi/newbark-unity
3967,FilterOptions.cs,https://api.github.com/repos/itsjavi/newbark-unity
3968,LayerAttributeEditor.cs,https://api.github.com/repos/itsjavi/newbark-unity
3969,TagAttributeEditor.cs,https://api.github.com/repos/itsjavi/newbark-unity
3970,AnimationController.cs,https://api.github.com/repos/itsjavi/newbark-unity
3971,DontDestroyList.cs,https://api.github.com/repos/itsjavi/newbark-unity
3972,GameManager.cs,https://api.github.com/repos/itsjavi/newbark-unity
3973,InteractionController.cs,https://api.github.com/repos/itsjavi/newbark-unity
3974,PlayerController.cs,https://api.github.com/repos/itsjavi/newbark-unity
3975,LayerAttribute.cs,https://api.github.com/repos/itsjavi/newbark-unity
3976,TagAttribute.cs,https://api.github.com/repos/itsjavi/newbark-unity
3977,AudioChannel.cs,https://api.github.com/repos/itsjavi/newbark-unity
3978,AudioController.cs,https://api.github.com/repos/itsjavi/newbark-unity
3979,Dialog.cs,https://api.github.com/repos/itsjavi/newbark-unity
3980,DialogController.cs,https://api.github.com/repos/itsjavi/newbark-unity
3981,DialogScroller.cs,https://api.github.com/repos/itsjavi/newbark-unity
3982,GameButton.cs,https://api.github.com/repos/itsjavi/newbark-unity
